Product-Id,Min-Price,Max-Price,Target-Price,Average-Sales-Price,DifferenceInPrice,Modified-Target-Price,Error
0,119,124,121,121.0,0.0,120.0,-0.8264462809917356
1,155,237,196,196.0,0.0,191.0,-2.5510204081632653
2,199,220,209,209.0,0.0,208.0,-0.4784688995215311
3,165,218,191,187.0,-4.0,195.0,4.27807486631016
4,130,196,163,167.0,4.0,166.0,-0.5988023952095809
5,92,141,116,113.0,-3.0,113.0,0.0
6,38,87,62,61.0,-1.0,61.0,0.0
7,119,168,143,140.0,-3.0,141.0,0.7142857142857143
8,110,209,159,152.0,-7.0,150.0,-1.3157894736842104
9,43,106,74,71.0,-3.0,72.0,1.4084507042253522
10,88,160,124,119.0,-5.0,118.0,-0.8403361344537815
11,91,142,116,115.0,-1.0,116.0,0.8695652173913043
12,78,111,94,94.0,0.0,91.0,-3.1914893617021276
13,86,147,116,117.0,1.0,117.0,0.0
14,178,200,189,189.0,0.0,196.0,3.7037037037037033
15,178,221,199,197.0,-2.0,199.0,1.015228426395939
16,146,163,154,154.0,0.0,154.0,0.0
17,183,206,194,192.0,-2.0,191.0,-0.5208333333333333
18,51,104,77,81.0,4.0,84.0,3.7037037037037033
19,71,120,95,95.0,0.0,94.0,-1.0526315789473684
